Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Latin America & the Caribbean (IDA & IBRD countries),TLA,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,20.7063615507225,29.7388369734466,47.9734860088504,59.098102059941,75.3618431653555,103.102858269273,307.785543867159,1015.62449905986,1242.07579723413,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Individuals using the Internet (% of population),IT.NET.USER.ZS,34.9761650872737,39.6999637739666,43.3896547168292,46.41458086218,48.9358794725547,54.8571419019332,57.524676380888,63.2598863874371,65.8062854383606,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,5630769908.60981,6162703853.42167,6615762697.52447,6360806828.28904,7044283024.69004,7410992485.31384,7537131535.19639,8438228893.11948,..,..
Least developed countries: UN classification,LDC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,33.4674235884359,42.2031646496,48.559529399893,55.7831447097813,63.0018081239415,67.5324612537572,67.5821106913395,68.398038093063,76.5460796300327,..
Least developed countries: UN classification,LDC,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.112481630245301,0.155229485889595,0.208655560744661,0.351051894404286,0.588121371599795,0.766401941776906,0.933203837013789,1.02427507904156,1.57890388231124,..
Least developed countries: UN classification,LDC,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,0.338516886761638,0.501926254612608,0.941033449348464,1.216299704616,1.65818091545168,2.37907203409572,8.56694191873026,23.959189990951,34.6116227788722,..
Least developed countries: UN classification,LDC,Individuals using the Internet (% of population),IT.NET.USER.ZS,4.12030349929693,4.74853036756793,6.01321918441524,7.48580306522419,10.7120019563054,13.700161664687,15.0609352442119,18.2496988224006,..,..
Least developed countries: UN classification,LDC,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,1819171995.51014,2388138978.2661,2595360726.69196,2924292419.46287,2927548016.28437,2306356703.57985,2305145195.67877,..,..,..
Low & middle income,LMY,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,69.5323461666857,77.8591057700414,82.466761364891,87.5742220763442,91.0794430448279,92.4110029867585,96.0971719373114,98.5525944852808,102.259190921745,..
Low & middle income,LMY,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,4.05530428781231,5.06877440335991,5.48718388251686,5.86950354514572,6.26273860596536,7.66846504039461,8.58893251722357,9.95926805222624,10.7390559745637,..
Low & middle income,LMY,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,5.58984844313186,8.20563915404798,15.0313210599885,19.0310274285999,25.7014582134187,39.8872777864204,160.69449034425,611.021192845382,829.067813074622,..
Low & middle income,LMY,Individuals using the Internet (% of population),IT.NET.USER.ZS,20.0745390688864,22.9064280775081,26.1084401646441,28.9274405213657,32.3764414844396,34.3246548910997,37.1359991006009,43.0069475714592,..,..
Low & middle income,LMY,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,90398636119.589,106148640893.238,115982242178.472,124393718808.442,133148188367.362,137143078076.369,141825965162.513,148675242834.373,..,..
Low income,LIC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,29.5770746208078,36.4140600424354,41.5906585423203,48.5869821519675,54.5071612834052,59.215130956249,58.0943861567894,58.3172898970322,66.0158356410244,..
Low income,LIC,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.0680319069678299,0.127132407370805,0.191941485028495,0.254827932362326,0.337546274660786,0.401229396447748,0.44377487401337,0.540666166492775,0.736989300428682,..
Low income,LIC,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,0.290109776827626,0.381758960623331,0.813605676497529,1.00555351546331,1.40869415956404,1.93797656900231,3.66109271624914,15.3208167552557,18.725573559922,..
Low income,LIC,Individuals using the Internet (% of population),IT.NET.USER.ZS,4.2014557921291,4.6794513748933,5.65677153092862,6.9652345248326,8.55998000287208,12.1981380706785,13.0829086294098,16.4386660810544,..,..
Low income,LIC,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,1215319100.21603,1493108387.06796,1618965492.8602,1964005836.19334,1766146479.73202,1244285436.42119,1256353248.12656,..,..,..
Lower middle income,LMC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,66.3061025382156,76.4404661179438,79.0930869563721,82.0411961719664,86.2632533296077,88.2424805951731,94.1995996916405,96.8761391878375,95.5979989757924,..
Lower middle income,LMC,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.965024063169766,1.22388162171249,1.33073099284377,1.43484077869993,1.61774047946079,1.8528315053467,2.1153131581328,2.28650904287795,2.6514871351579,..
Lower middle income,LMC,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,1.78653482789368,2.5483372502215,4.92343239800427,6.61049233299462,9.11418144541773,13.3534366775454,96.3042907697101,317.653426252962,393.770794307264,..
Lower middle income,LMC,Individuals using the Internet (% of population),IT.NET.USER.ZS,10.7055827686978,12.9036302427539,15.4174259622684,18.0350023594103,22.559375678119,22.6107350740932,26.0708923976379,34.716073808246,..,..
Lower middle income,LMC,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,63383539704.7842,72882890465.5168,78576043432.8556,84529925297.0422,88459405767.4962,89111586576.1954,91733213469.4148,94362109079.5683,..,..
Middle East & North Africa,MEA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,91.7787651635733,98.3254063072099,103.322142078233,108.765499781484,109.26732344133,109.588563840896,108.520605784724,107.544454358705,105.948293727399,..
Middle East & North Africa,MEA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2.61345664612051,3.48954155301401,4.35819084614691,4.64185093533398,5.42699903741199,7.01445498099802,7.67143975615412,9.03083493704596,9.60369977527608,..
Middle East & North Africa,MEA,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,16.4724161035646,23.5845388454908,36.2660073978525,41.109535584352,48.5126486125471,65.4827957715736,108.614524563841,311.341349437682,423.113297362685,..
Middle East & North Africa,MEA,Individuals using the Internet (% of population),IT.NET.USER.ZS,25.0327265202501,28.0057763095061,31.8011280817312,35.5087288962923,40.4000183025069,47.9201073132804,48.4946922583944,56.2157638821613,65.1449720538353,..
Middle East & North Africa,MEA,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,16772486399.1233,19890320959.8835,21316696859.7623,21496500931.6915,24063136497.9976,23751963413.9181,25178355986.8717,27652102614.7855,..,..
Middle East & North Africa (excluding high income),MNA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,81.0058183508316,87.9282596089408,93.7420673368196,99.2921129693553,99.8936996717265,99.9573983389345,99.9002430337058,101.557850483298,99.8617862894694,..
Middle East & North Africa (excluding high income),MNA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,1.57695090285616,2.3566326390699,3.16513466714157,3.8280522156237,4.64240745324383,5.03510938459459,5.78479289360808,7.1185218462534,7.70794191034466,..
Middle East & North Africa (excluding high income),MNA,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,1.90217001959842,2.65926984708198,4.43183255879209,5.78993644315033,7.6530040179809,10.8853465569322,31.527794039276,127.742436659692,192.453988538397,..
Middle East & North Africa (excluding high income),MNA,Individuals using the Internet (% of population),IT.NET.USER.ZS,20.8490287449386,23.1344719047693,26.4044591916279,29.92718801056,34.9445409688208,43.2279229192634,43.218212177006,51.1623028931429,59.6425008317772,..
Middle East & North Africa (excluding high income),MNA,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,3306450572.73252,3765093039.14658,3904871242.08768,3894422605.80538,4365600629.08697,3738434207.41764,3886985919.85244,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,81.2130318329677,88.1562923245994,93.988810082524,99.6125535632709,100.240667854655,100.234357300189,100.151068954645,101.779538480793,99.9911233962077,..
Middle East & North Africa (IDA & IBRD countries),TMN,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,1.57695090285616,2.33750998813217,3.14827160936689,3.81303088715003,4.63314650838837,5.0204836094742,5.76851245741561,7.11251616604502,7.71083386089648,..
Middle East & North Africa (IDA & IBRD countries),TMN,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,1.88150664474437,2.63038608087346,4.34866740219063,5.68511569750444,7.49439952774589,10.6281400934428,30.6141378892746,122.714291454034,189.113865086269,..
Middle East & North Africa (IDA & IBRD countries),TMN,Individuals using the Internet (% of population),IT.NET.USER.ZS,20.6449973373033,22.9121340250944,26.1890997940771,29.7190970854109,34.7099199750472,43.049173168066,42.990688216505,50.9832270968278,59.5675021888616,..
Middle East & North Africa (IDA & IBRD countries),TMN,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,3267487230.53769,3731464498.45801,3856082523.47587,3803786746.87316,4283930811.95749,3678948131.79269,3822783993.87991,..,..,..
Middle income,MIC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,73.9489862535613,82.5048369147651,87.1083388583778,92.0580248377285,95.3424856402731,96.3333411017107,100.651902578562,103.446607079315,105.612136014527,..
Middle income,MIC,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,4.4616327431581,5.50059381118828,5.99682258579083,6.48730640395345,6.90564135448794,8.49161400804803,9.52569216913422,11.0523515630172,11.6409349632517,..
Middle income,MIC,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,6.16402054549132,9.06497438488162,16.6049758685307,21.0715791284384,28.3776499009424,44.2035763750286,179.539737868115,683.56193497512,924.533240888777,..
Middle income,MIC,Individuals using the Internet (% of population),IT.NET.USER.ZS,21.7641840823716,24.9155428472665,28.3947442539083,31.3519728562786,35.0434040604333,36.8383056138023,39.9099292387643,46.118026465516,..,..
Middle income,MIC,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,89183317019.373,104655532506.171,114363276685.612,122429712972.248,131382041887.63,135898792639.948,140569611914.386,147974645205.452,..,..
North America,NAC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,90.6204729693657,93.6787809598643,95.3065291239808,96.4154253036231,108.44993214072,115.447103737208,118.737316768025,119.309748068351,124.999414354517,..
North America,NAC,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,27.7891651115229,28.7757588261793,29.8607713592888,30.7499756965979,31.1546772390515,32.3158257599284,33.1393007468675,33.749764217355,34.3282868179883,..
North America,NAC,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,2363.1951694454,2853.34374560971,3673.43784714829,4109.89079612898,4886.52380953525,6061.49625416698,11312.5267045881,29951.2513381329,62215.7235947825,..
North America,NAC,Individuals using the Internet (% of population),IT.NET.USER.ZS,72.5489982887815,71.056958434032,75.5335297673999,72.8493027183661,74.4252310539038,76.1172938307629,86.1149971059574,87.6470502224103,..,..
North America,NAC,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,33538375145.9999,39266123416.4235,43018245444.753,43450685818.9732,43093295252.4035,43959796790.3195,46008845596.2154,50131787726.7992,..,..
Not classified,INX,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,..,..,..,..,..,..,..,..,..,..
OECD members,OED,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,102.034276008374,105.478615261669,108.025665236573,109.776002051016,113.385673476928,115.246969967035,117.109128908441,118.220087751319,121.150764070407,..
OECD members,OED,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,24.7188021598186,25.8461598214294,26.6939661662485,27.513342258753,28.1655270907733,29.2220571818256,30.1360719658174,31.0245914915954,31.6037382045025,..
OECD members,OED,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,1009.95356966517,1290.55699118811,1746.17152327822,1990.54241539317,2411.80935333556,3053.00421004491,6460.77961575178,17149.7833834131,31352.4315172821,..
OECD members,OED,Individuals using the Internet (% of population),IT.NET.USER.ZS,67.7367619207762,68.6422017583691,71.048562152628,72.3613553589321,73.9774338032517,76.4930842793664,80.7107710199396,81.7149077903853,82.5248536095399,..
OECD members,OED,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,211955652038.138,244758673681.421,258346987624.563,292376103540.577,328075590224.871,255144637118.358,267913245723.778,368449642423.183,..,..
Other small states,OSS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,87.3997574556322,96.3631949314448,103.204720289244,110.360029209602,117.322961735958,119.967064962784,122.23001819096,120.397480047026,122.035056656136,..
Other small states,OSS,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,5.23838531263164,6.04448330004803,6.30278533943796,6.67214503608764,6.86879002648262,7.06256817891278,7.16806232345276,7.27062928516391,8.15589810484728,..
Other small states,OSS,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,115.295191362906,156.10939664954,274.721200327527,288.300411323375,387.316358774958,468.964780627526,1317.61024374097,3478.74542270339,4682.98876793382,..
Other small states,OSS,Individuals using the Internet (% of population),IT.NET.USER.ZS,24.4909812335054,28.1102517413223,31.4428329948374,36.3468113959083,40.1529964234949,43.6449510577874,46.2910498262805,52.850050362276,..,..
Other small states,OSS,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,2365095568.46797,1730128112.36432,2093736300.31791,3534306360.89869,2503015264.60837,3688185370.51866,4363348657.87445,5065081898.78664,..,..
Pacific island small states,PSS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,55.0507772155172,63.043551166752,69.5935351913238,72.290454256614,74.8859049875399,79.8034483637692,86.7334350817262,85.8729645924855,..,..
Pacific island small states,PSS,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,1.42923138442919,1.54620491208629,0.986550677425107,0.978478804803959,1.23962351342226,1.24022862781064,1.19663173468548,1.16408652159423,1.10553185837942,..
Pacific island small states,PSS,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,15.4265742705612,26.8917807513115,45.6162152801921,52.5108040979432,60.3741197431624,78.0413173031322,100.122755546506,137.718420585419,168.06606420612,..
Pacific island small states,PSS,Individuals using the Internet (% of population),IT.NET.USER.ZS,12.9611649582746,17.5998979346836,20.6144847118664,21.861886073389,24.5133142106206,27.6383027368143,30.236064508133,32.7039634145311,..,..
Pacific island small states,PSS,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,30106051.7717943,28644182.0127211,39027600.5669265,38969990.7169655,40216082.1454255,..,..,..,..,..
Post-demographic dividend,PST,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,105.180306595064,108.720233133796,111.161363377967,112.929884926569,117.503756115495,119.635006126771,121.531105134391,122.940880722414,125.817973480491,..
