Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Middle East & North Africa (IDA & IBRD countries),TMN,GDP per capita (current US$),NY.GDP.PCAP.CD,1987.37660426906,2301.86513996772,2630.74524080272,3197.57465043077,3870.18043111995,3678.486273092,4179.40124610021,4653.18658154683,5037.38760258488,4642.57059799372,4486.7448233359,3972.90445210497,3947.85911701769,3829.43422629961,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,73.10896,73.51612,72.49503,72.91025,73.5045,73.23411,74.06062,74.2919,74.92136,75.18455,75.74665,76.40267,74.60233,75.61515,75.72189
Middle East & North Africa (IDA & IBRD countries),TMN,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,546.58680530582,525.42472880889,..,..,..,..,..,..
Middle income,MIC,GDP per capita (current US$),NY.GDP.PCAP.CD,1675.14313175337,1975.91548908021,2326.88486644111,2851.11199982225,3382.08551220108,3261.23522748686,3918.12185280645,4576.60831396792,4825.9723047494,5053.01326843534,5177.07913719809,4852.02031574773,4819.87113645385,5232.26248481457,5485.57381480681
Middle income,MIC,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,81.34762,81.41655,81.38769,82.13752,82.72456,83.09661,83.67154,83.82949,84.19361,84.45217,84.87823,85.28447,85.65752,85.92127,86.14847
Middle income,MIC,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,379.002854008515,431.881280197899,465.330321261723,548.816164497557,528.039282499592,589.776609013024,588.302230605942,583.13716722711,640.400447090003,..
North America,NAC,GDP per capita (current US$),NY.GDP.PCAP.CD,40766.6732461524,43349.0055952823,45724.2513613949,47646.4388606104,48215.1117887716,46483.0250862199,48373.7003720683,50110.0556704887,51703.2673378574,53052.7900765942,54618.8466196986,55476.8967063389,56340.176507086,58434.030875745,61117.0483726436
North America,NAC,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North America,NAC,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North America,NAC,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North America,NAC,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,GDP per capita (current US$),NY.GDP.PCAP.CD,29628.4024425929,31102.9891281968,32577.6780394169,35369.1311827412,37179.8536508763,34562.8356515308,35985.8912284609,38493.1417101442,38202.9724898326,38463.3864951391,39019.6502169625,36624.2145250894,37086.008320543,38424.3768577186,40410.4547316493
OECD members,OED,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,GDP per capita (current US$),NY.GDP.PCAP.CD,6776.32849477128,8064.88647543739,9270.22425716321,11057.6741374701,13199.7250530727,11008.2916647611,12501.5089185647,15088.4499239588,15492.8179440464,15713.4536022701,15836.8466654486,12846.1640082284,12433.0739529448,13455.3646438814,14704.8329329937
Other small states,OSS,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,81.4418,81.97775,81.54061,80.74594,81.7852,81.23048,81.66278,82.18117,82.41896,82.64476,83.08374,84.41474,83.93278,84.17819,84.52881
Other small states,OSS,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,221.383162337383,267.841462144101,336.171449257247,217.365601420764,219.741976049801,231.755477326902,294.29481249271,448.677805283534,557.019318028058,451.581008147284,541.302697102763,597.878365830391,564.375369729318,620.533554519305,..
Pacific island small states,PSS,GDP per capita (current US$),NY.GDP.PCAP.CD,2338.95022878547,2540.8217015973,2636.30115738119,2867.3427804521,3028.12899498204,2653.12817077302,2905.77775948328,3404.27431120307,3571.84701511052,3659.24343415224,3924.98735723003,3781.79768021972,3900.40335197991,4133.25731046749,4224.52989029586
Pacific island small states,PSS,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,90.97831,91.01657,..
Pacific island small states,PSS,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Post-demographic dividend,PST,GDP per capita (current US$),NY.GDP.PCAP.CD,32481.7067760338,34016.9258863901,35610.6723014637,38635.6643382294,40597.7853597305,38060.7614336621,39513.7852427918,42315.3801446327,42090.3165442071,42319.5177682149,42989.913671981,40497.7562897177,41202.8170056878,42740.9018164941,45126.4977785641
Post-demographic dividend,PST,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Post-demographic dividend,PST,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Post-demographic dividend,PST,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Post-demographic dividend,PST,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pre-demographic dividend,PRE,GDP per capita (current US$),NY.GDP.PCAP.CD,638.871459636623,774.471216853029,955.094290070223,1124.88357382612,1378.8479230453,1209.35869282627,1388.80876260879,1573.66010636718,1690.34040254537,1799.04441591614,1864.00869454265,1588.21094893682,1420.85447984643,1472.61285623397,1437.28936962287
Pre-demographic dividend,PRE,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,58.9106,58.38719,56.80528,56.19434,55.52373,55.26486,55.59765,57.39086,58.80656,58.84711,59.71051,60.30702,61.03961,61.92296,62.64361
Pre-demographic dividend,PRE,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pre-demographic dividend,PRE,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pre-demographic dividend,PRE,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,57.1938582400572,60.2385629665131,69.0355393167599,86.6079148271387,105.718821683878,124.2810872953,134.039929563937,128.182422281045,126.510489084489,137.798073419138,161.25011734973,164.407185286214,..
Small states,SST,GDP per capita (current US$),NY.GDP.PCAP.CD,6416.65577941747,7531.78475314988,8583.8302066151,10088.0581259619,11909.0352349952,9956.09133853882,11220.1500992956,13312.8394999057,13688.6307496063,13896.8220408152,14031.4369240297,11742.2015467094,11343.7813996815,12165.4442836485,13213.6130975252
Small states,SST,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,83.65693,84.09007,83.7975,83.32941,84.10504,83.72169,84.064,84.4677,84.63077,84.79789,85.14295,86.13148,85.77091,85.94953,86.20175
Small states,SST,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Small states,SST,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Small states,SST,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,336.171449257247,..,219.741976049801,231.755477326902,294.29481249271,448.677805283534,557.019318028058,451.581008147284,541.302697102763,597.878365830391,564.375369729318,620.533554519305,..
South Asia,SAS,GDP per capita (current US$),NY.GDP.PCAP.CD,607.399265229874,684.744524233387,774.863794335452,959.305140380156,959.461192231955,1041.99439395584,1257.49943946424,1367.31313045874,1364.41641346404,1381.85661753008,1494.42075848812,1541.80368396863,1648.62449052113,1866.9376986432,1902.8026286069
South Asia,SAS,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,60.87246,60.64294,60.8131,61.97817,63.63833,64.33766,66.01901,66.51724,67.2685,68.01312,68.73481,69.65735,70.99924,71.69524,72.25239
South Asia,SAS,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia,SAS,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia,SAS,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,197.700643828472,203.061786994814,227.582742627095,245.302338077208,256.677036282514,274.677471778139,288.226186987635,318.473942926966,326.584916026695,350.414248989678,360.89501277746
South Asia (IDA & IBRD),TSA,GDP per capita (current US$),NY.GDP.PCAP.CD,607.399265229874,684.744524233387,774.863794335452,959.305140380156,959.461192231955,1041.99439395584,1257.49943946424,1367.31313045874,1364.41641346404,1381.85661753008,1494.42075848812,1541.80368396863,1648.62449052113,1866.9376986432,1902.8026286069
South Asia (IDA & IBRD),TSA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,60.87246,60.64294,60.8131,61.97817,63.63833,64.33766,66.01901,66.51724,67.2685,68.01312,68.73481,69.65735,70.99924,71.69524,72.25239
South Asia (IDA & IBRD),TSA,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia (IDA & IBRD),TSA,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia (IDA & IBRD),TSA,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,197.700643828472,203.061786994814,227.582742627095,245.302338077208,256.677036282514,274.677471778139,288.226186987635,318.473942926966,326.584916026695,350.414248989678,360.89501277746
Sub-Saharan Africa,SSF,GDP per capita (current US$),NY.GDP.PCAP.CD,872.603150569653,1008.24667901243,1166.88250487971,1319.99895292689,1472.57489501208,1360.7920802933,1578.2018158673,1739.14877970659,1787.82878106682,1853.27149623543,1889.34923279458,1671.40023946233,1522.34320573131,1610.48818375213,1585.77214781685
Sub-Saharan Africa,SSF,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,60.51203,59.52308,58.35898,58.49888,58.08312,59.25124,59.56398,61.19422,62.49471,62.81559,63.48687,64.08716,64.78863,65.05196,65.57706
Sub-Saharan Africa,SSF,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,50.5594673259196,59.2088760622732,63.8265573346139,72.5042848356251,87.6782748355024,95.1007216991162,131.781898844682,134.703125996707,145.276444324312,150.392968613566,154.105764416053,148.540485060296,192.344352270069,205.049264447546,..
Sub-Saharan Africa (excluding high income),SSA,GDP per capita (current US$),NY.GDP.PCAP.CD,871.558891272806,1007.14025794965,1165.70031230859,1318.84539878514,1471.55511879656,1359.9305046695,1577.24878032477,1738.12569652057,1786.84583238577,1852.03963300469,1888.14110535103,1670.17303293173,1521.08678271504,1609.20276154345,1584.43823372274
Sub-Saharan Africa (excluding high income),SSA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,60.50691,59.51778,58.35354,58.49351,58.0778,59.24615,59.55902,61.18954,62.49027,62.81126,63.48269,64.08313,64.78476,65.0482,65.57343
Sub-Saharan Africa (excluding high income),SSA,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,50.5594673259196,59.2088760622732,63.8265573346139,72.5042848356251,87.6782748355024,95.1007216991162,131.781898844682,134.703125996707,145.276444324312,150.392968613566,154.105764416053,148.540485060296,192.344352270069,205.049264447546,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP per capita (current US$),NY.GDP.PCAP.CD,872.603150569654,1008.24667901243,1166.88250487971,1319.99895292689,1472.57489501208,1360.7920802933,1578.2018158673,1739.14877970659,1787.82878106682,1853.27149623543,1889.34923279458,1671.40023946233,1522.34320573131,1610.48818375213,1585.77214781685
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,60.51203,59.52308,58.35898,58.49888,58.08312,59.25124,59.56398,61.19422,62.49471,62.81559,63.48687,64.08716,64.78863,65.05196,65.57706
Sub-Saharan Africa (IDA & IBRD countries),TSS,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,50.5594673259196,59.2088760622732,63.8265573346139,72.5042848356251,87.6782748355024,95.1007216991162,131.781898844682,134.703125996707,145.276444324312,150.392968613566,154.105764416053,148.540485060296,192.344352270069,205.049264447546,..
Upper middle income,UMC,GDP per capita (current US$),NY.GDP.PCAP.CD,2607.33236291904,3115.84505823813,3677.44379376294,4541.53885270442,5514.13647240823,5270.62569956967,6344.44983928979,7533.48410602873,8009.92190430316,8449.20417484659,8652.26444796121,8035.71751634373,7927.0867919417,8669.94817987901,9205.37873960243
Upper middle income,UMC,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,91.86766,92.20535,92.39195,93.34849,93.58744,93.83985,93.9115,94.23171,94.37705,94.41675,94.6637,94.83118,95.01176,95.02833,95.18383
Upper middle income,UMC,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Upper middle income,UMC,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Upper middle income,UMC,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
World,WLD,GDP per capita (current US$),NY.GDP.PCAP.CD,6811.87571021188,7287.00737540089,7802.73174832636,8684.22528637862,9412.94028466805,8820.01309507687,9540.91249964725,10478.7375496771,10594.7913917327,10770.8095521017,10934.0156254724,10224.0560726265,10256.3368674078,10777.7279982876,11312.5551003357
World,WLD,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,82.4534,82.41015,82.41247,83.00002,83.4106,83.72041,84.1044,84.37161,84.72603,84.90292,85.28372,85.59638,85.89491,86.12593,86.30101
World,WLD,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
World,WLD,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
